Date,Open,high,low,close,Adj Close,Volume
1997-05-30,83.21875,85.5625,83.125,85.15625,55.483715000000004,2143300
1997-06-02,85.34375,85.5,84.71875,84.78125,55.239376,1479100
1997-06-03,84.40625,85.4375,84.34375,84.5,55.05616,1562100
1997-06-04,84.53125,84.75,84.078125,84.40625,54.995052,1063100
1997-06-05,84.59375,85.3125,84.421875,84.71875,55.19865,1180800
1997-06-06,84.59375,86.4375,84.59375,86.375,56.27780500000001,1511100
1997-06-09,86.4375,86.875,86.34375,86.8125,56.562858999999996,1823400
1997-06-10,86.84375,87.40625,86.5,87.078125,56.735966000000005,1217500
1997-06-11,87.0,87.40625,86.828125,87.28125,56.868258999999995,1673800
1997-06-12,87.875,89.0,87.5625,88.96875,57.967751,4273300
1997-06-13,89.0625,90.0,88.90625,89.71875,58.456425,2132900
1997-06-16,89.75,90.0,89.46875,89.75,58.476806999999994,800400
1997-06-17,89.4375,90.234375,88.9375,89.625,58.395378,2048100
1997-06-18,89.125,89.625,88.96875,89.3125,58.191727,1971900
1997-06-19,89.609375,90.5,89.375,90.234375,58.792384999999996,2029900
1997-06-20,89.9375,90.34375,89.5,89.578125,58.59205600000001,1396900
1997-06-23,89.40625,89.90625,87.34375,87.40625,57.171473999999996,3991500
1997-06-24,88.25,89.875,88.0,89.625,58.622749,4895100
1997-06-25,89.484375,90.25,87.9375,89.0,58.213947,4708900
1997-06-26,88.84375,89.625,87.6875,88.5625,57.92775699999999,2569900
1997-06-27,88.96875,89.71875,88.6875,88.90625,58.152611,2617900
1997-06-30,88.90625,89.46875,87.875,88.3125,57.764247999999995,2384900
1997-07-01,88.5,89.5625,88.390625,89.34375,58.438781999999996,1749000
1997-07-02,89.5625,90.8125,89.21875,90.8125,59.399475,1961800
1997-07-03,91.875,92.15625,91.46875,92.0625,60.217102000000004,2539100
1997-07-07,92.375,92.5,90.90625,91.125,59.603863,1158600
1997-07-08,91.25,92.1875,91.1875,92.078125,60.227287,3396500
1997-07-09,92.3125,92.375,90.03125,91.0625,59.56300699999999,5390300
1997-07-10,91.125,91.84375,90.484375,91.46875,59.828747,2072200
1997-07-11,91.59375,92.1875,91.375,91.78125,60.03315,2258900
1997-07-14,91.890625,92.3125,91.21875,92.0625,60.217102000000004,3186400
1997-07-15,92.3125,92.765625,91.46875,92.53125,60.523685,2983100
1997-07-16,93.125,94.09375,92.890625,93.75,61.320862,2621300
1997-07-17,93.625,93.8125,92.78125,93.28125,61.01424,1794800
1997-07-18,93.015625,93.21875,91.0625,91.296875,59.716278,3961900
1997-07-21,91.28125,91.59375,90.6875,91.3125,59.726521,3810300
1997-07-22,91.6875,93.796875,91.625,93.734375,61.310635,4243400
1997-07-23,93.9375,94.484375,93.53125,93.65625,61.259521,3204300
1997-07-24,93.9375,94.265625,92.6875,94.09375,61.545704,4152700
1997-07-25,94.5625,94.8125,93.625,94.03125,61.504826,2364800
1997-07-28,94.25,94.5625,93.5,93.96875,61.463947,2794700
1997-07-29,93.625,94.46875,93.421875,94.28125,61.668335,2737100
1997-07-30,94.5,95.625,94.40625,95.40625,62.40419,4839800
1997-07-31,95.40625,96.03125,95.03125,95.3125,62.342856999999995,2138700
1997-08-01,95.5,95.71875,93.8125,94.9375,62.097576000000004,7077700
1997-08-04,94.78125,95.546875,94.40625,95.1875,62.261097,2339500
1997-08-05,95.09375,95.6875,94.90625,95.25,62.301991,1466700
1997-08-06,95.4375,96.53125,95.0625,96.03125,62.81300400000001,2478200
1997-08-07,96.5,96.625,95.125,95.3125,62.342856999999995,3641900
1997-08-08,94.3125,94.75,92.40625,93.375,61.075562,7113100
1997-08-11,93.75,94.28125,92.625,94.0625,61.525256999999996,6355900
1997-08-12,94.21875,94.546875,92.46875,92.5625,60.544106000000006,6132500
1997-08-13,93.6875,93.84375,91.46875,92.28125,60.360161,6982300
1997-08-14,93.09375,93.3125,91.71875,92.625,60.584976,3462700
1997-08-15,92.125,92.125,89.625,89.78125,58.724941,4907100
1997-08-18,90.375,91.78125,89.34375,91.78125,60.03315,5638900
1997-08-19,92.21875,92.90625,91.53125,92.84375,60.728092000000004,3802800
1997-08-20,92.9375,94.3125,92.609375,94.25,61.6479,3564600
1997-08-21,94.125,94.25,92.09375,92.59375,60.564575,5392600
1997-08-22,91.0,92.734375,90.5625,92.5625,60.544106000000006,8087800
1997-08-25,92.78125,93.40625,91.84375,92.21875,60.319275,3888000
1997-08-26,92.0,92.5625,90.703125,90.859375,59.430099,4290000
1997-08-27,91.0,91.96875,90.40625,91.40625,59.78783000000001,5484300
1997-08-28,91.1875,91.9375,90.0,90.015625,58.87824200000001,4287900
1997-08-29,90.125,91.109375,89.71875,90.375,59.113312,2652300
1997-09-02,90.6875,93.359375,90.59375,93.3125,61.034687,7294000
1997-09-03,93.296875,94.0,92.75,92.8125,60.707638,2812500
1997-09-04,93.0625,93.71875,92.75,93.40625,61.096016000000006,2473700
1997-09-05,93.96875,94.4375,92.59375,93.140625,60.922245,3663300
1997-09-08,93.71875,94.0,93.3125,93.546875,61.18798100000001,803500
1997-09-09,93.21875,94.28125,92.90625,93.59375,61.218658,1885200
1997-09-10,93.125,93.5,91.65625,91.65625,59.951378000000005,3623700
1997-09-11,91.78125,91.90625,90.25,91.1875,59.644768000000006,7055900
1997-09-12,92.0,92.96875,90.9375,92.65625,60.605442000000004,6708000
1997-09-15,92.65625,93.3125,92.1875,92.5,60.503254000000005,2060500
1997-09-16,93.3125,95.28125,93.03125,94.8125,62.015793,6979000
1997-09-17,95.375,95.5,94.5,94.8125,62.015793,2220000
1997-09-18,95.0,96.375,94.96875,95.21875,62.281569999999995,5045400
1997-09-19,94.65625,95.359375,94.40625,95.03125,62.386917000000004,1566400
1997-09-22,95.5,96.203125,95.21875,95.5625,62.735676,3259000
1997-09-23,95.5625,95.703125,94.75,95.125,62.448494,1872800
1997-09-24,95.375,96.109375,94.28125,94.34375,61.935618999999996,2793100
1997-09-25,94.25,94.75,93.625,93.6875,61.504776,6327800
1997-09-26,94.4375,94.8125,94.1875,94.46875,62.017669999999995,3995800
1997-09-29,94.5,95.5625,94.15625,95.375,62.612572,2065000
1997-09-30,95.0,95.6875,94.375,94.375,61.956104,4137600
1997-10-01,95.25,95.8125,94.78125,95.625,62.776722,3567500
1997-10-02,95.53125,96.1875,95.3125,96.15625,63.125492,2577500
1997-10-03,97.46875,97.75,95.34375,96.640625,63.443459,6499900
1997-10-06,97.3125,97.609375,96.90625,97.28125,63.86401,2272100
1997-10-07,97.53125,98.5,97.203125,98.1875,64.458946,1832800
1997-10-08,98.359375,98.375,96.734375,97.5,64.00762900000001,4439400
1997-10-09,96.78125,97.609375,96.21875,97.15625,63.781971,3607600
1997-10-10,96.3125,96.984375,96.25,96.875,63.597347,2858100
1997-10-13,97.34375,97.546875,96.71875,96.96875,63.658832999999994,1760300
1997-10-14,97.46875,97.5,96.1875,97.0,63.679359,2235700
1997-10-15,96.3125,97.0625,96.28125,96.78125,63.535786,2601700
1997-10-16,97.3125,97.5,95.0,95.25,62.530525,9488100
1997-10-17,95.015625,95.375,93.0,94.28125,61.89455400000001,8151300
1997-10-20,94.84375,95.75,94.15625,95.625,62.776722,3636400
1997-10-21,96.21875,97.5,96.03125,97.484375,63.997372,5225400
1997-10-22,97.34375,97.390625,96.53125,96.84375,63.576809,4485200
1997-10-23,94.9375,95.75,94.28125,94.9375,62.325363,8054100
1997-10-24,96.15625,96.15625,93.671875,94.0,61.70993000000001,6778700
1997-10-27,93.015625,93.9375,86.84375,87.1875,57.237576000000004,10840700
1997-10-28,84.375,92.875,84.375,92.21875,60.540539,19548000
1997-10-29,92.5,93.75,91.28125,91.96875,60.376445999999994,10134400
1997-10-30,90.625,92.5625,89.75,89.9375,59.042908,9772900
1997-10-31,91.8125,92.5,90.4375,92.0625,60.437988,7072700
1997-11-03,93.1875,94.375,92.875,94.0,61.70993000000001,5548500
1997-11-04,93.875,94.4375,93.28125,94.0,61.70993000000001,3455700
1997-11-05,94.1875,95.28125,93.84375,94.3125,61.915085,4774900
1997-11-06,94.03125,94.34375,93.5,93.953125,61.679134,3679800
1997-11-07,92.375,93.25,91.4375,92.9375,61.012370999999995,10606800
1997-11-10,93.625,93.84375,92.0,92.375,60.643127,4347900
1997-11-11,92.6875,93.0625,92.03125,92.40625,60.663628,3212400
1997-11-12,91.625,92.71875,90.375,90.5,59.412186,6775300
1997-11-13,91.46875,92.15625,90.09375,91.8125,60.273872,8589600
1997-11-14,92.3125,93.390625,91.609375,93.0625,61.094448,5827900
1997-11-17,94.375,95.3125,94.03125,94.78125,62.222775,5149900
1997-11-18,94.8125,95.09375,93.890625,94.1875,61.83301899999999,3433600
1997-11-19,93.6875,95.0625,92.75,94.65625,62.14073199999999,4387900
1997-11-20,95.3125,96.53125,95.28125,96.09375,63.084476,4822700
1997-11-21,96.625,96.8125,95.65625,96.75,63.515269999999994,5436500
1997-11-24,96.0,96.34375,94.625,95.0,62.366398,4337200
1997-11-25,95.625,95.8125,94.65625,95.25,62.530525,4525000
1997-11-26,95.875,95.984375,95.3125,95.53125,62.715153,2681100
1997-11-28,95.75,96.25,95.59375,95.625,62.776722,1564700
1997-12-01,96.21875,98.09375,96.03125,98.09375,64.397423,4850900
1997-12-02,97.6875,97.984375,97.25,97.5,64.00762900000001,1974900
1997-12-03,97.625,98.53125,96.875,97.78125,64.19225300000001,3302500
1997-12-04,98.5,98.71875,97.375,97.6875,64.130707,2872500
1997-12-05,97.375,99.0,97.125,98.9375,64.951332,3458800
1997-12-08,98.96875,99.0,98.25,98.65625,64.766678,2289200
1997-12-09,98.21875,98.59375,97.625,98.0625,64.37690699999999,1703000
1997-12-10,97.5625,97.84375,96.46875,97.21875,63.822975,3558400
1997-12-11,96.3125,96.59375,95.3125,95.5625,62.735676,5072800
1997-12-12,96.4375,96.5,94.90625,95.75,62.858784,4478400
1997-12-15,96.25,97.109375,95.875,96.71875,63.49474300000001,4674700
1997-12-16,97.21875,97.8125,96.875,97.3125,63.884525,2885800
1997-12-17,97.84375,97.875,96.703125,96.8125,63.556297,2236300
1997-12-18,96.9375,96.9375,95.21875,95.875,62.940849,4658300
1997-12-19,94.53125,95.875,92.375,94.78125,62.470406000000004,8556000
1997-12-22,95.4375,95.90625,94.5625,95.390625,62.872040000000005,5136800
1997-12-23,95.4375,95.625,93.53125,93.6875,61.749489000000004,4436500
1997-12-24,94.4375,94.4375,93.25,93.40625,61.564117,2019200
1997-12-26,94.125,94.125,93.40625,93.78125,61.811325,941800
1997-12-29,94.59375,95.71875,94.4375,95.625,63.026524,2080000
1997-12-30,95.9375,97.25,95.84375,97.125,64.015182,3616000
1997-12-31,96.875,97.625,96.6875,97.0625,63.973969,4359500
1998-01-02,97.3125,97.65625,96.53125,97.5625,64.303505,2360900
1998-01-05,97.84375,98.4375,96.78125,97.78125,64.44770799999999,4191800
1998-01-06,97.25,97.28125,96.1875,96.21875,63.417839,3154900
1998-01-07,96.09375,96.71875,95.21875,96.46875,63.58264499999999,4424200
1998-01-08,96.3125,96.3125,95.375,95.625,63.026524,3831000
1998-01-09,95.25,95.5,91.90625,92.3125,60.84324599999999,10258800
1998-01-12,91.125,94.1875,90.90625,94.0,61.955479000000004,12097900
1998-01-13,94.625,95.375,94.21875,95.3125,62.820564000000005,5224900
1998-01-14,95.6875,95.96875,94.71875,95.75,63.108913,3770400
1998-01-15,95.5,95.75,94.8125,94.953125,62.583691,2875400
1998-01-16,96.25,96.6875,95.65625,96.3125,63.479641,4374800
1998-01-20,96.6875,98.015625,96.5,97.875,64.509468,5091700
1998-01-21,97.21875,97.6875,96.15625,96.9375,63.891620999999994,4699400
1998-01-22,96.15625,96.875,95.875,96.078125,63.325157,4543400
1998-01-23,96.5,96.78125,95.0,95.9375,63.232475,6350300
1998-01-26,96.375,96.734375,95.40625,95.875,63.191288,4362900
1998-01-27,95.8125,97.5,95.65625,96.84375,63.829781000000004,7044200
1998-01-28,97.40625,98.109375,97.1875,97.71875,64.406509,4268600
1998-01-29,97.84375,99.5625,97.5625,98.25,64.756653,8007700
1998-01-30,98.78125,98.96875,98.0,98.3125,64.797836,3649100
1998-02-02,99.90625,100.5,99.75,99.9375,65.868904,5756300
1998-02-03,100.0,100.8125,99.71875,100.6875,66.36324300000001,2759600
1998-02-04,100.28125,101.15625,99.9375,100.5625,66.2808,3374000
1998-02-05,101.3125,101.59375,100.03125,100.5,66.239616,5076200
1998-02-06,101.0,101.625,100.6875,101.625,66.981117,5701200
1998-02-09,101.71875,101.75,100.71875,101.28125,66.75455500000001,2322200
1998-02-10,101.4375,102.46875,101.1875,102.25,67.39304399999999,3660400
1998-02-11,102.09375,102.34375,101.703125,102.15625,67.331245,4073200
1998-02-12,101.71875,102.9375,100.875,102.59375,67.619637,5024700
1998-02-13,102.1875,102.515625,101.875,102.0,67.228279,2101300
1998-02-17,102.8125,103.09375,102.15625,102.5,67.55783100000001,3055500
1998-02-18,102.3125,103.484375,102.28125,103.4375,68.175735,3007400
1998-02-19,103.25,103.40625,102.75,102.890625,67.8153,3387800
1998-02-20,103.15625,103.71875,102.375,103.65625,68.31993100000001,3707000
1998-02-23,104.25,104.25,103.34375,104.0625,68.587654,3227800
1998-02-24,103.90625,104.09375,102.9375,103.25,68.052116,3386800
1998-02-25,103.75,104.875,103.625,104.53125,68.896622,3481800
1998-02-26,104.4375,105.21875,104.1875,105.125,69.28795600000001,3187600
1998-02-27,104.96875,105.53125,104.53125,105.125,69.28795600000001,3442900
1998-03-02,105.25,105.75,104.625,104.90625,69.143814,4252300
1998-03-03,104.53125,105.625,104.53125,105.5,69.53514100000001,3349200
1998-03-04,105.09375,105.40625,104.4375,104.8125,69.08197,4404100
1998-03-05,103.5,104.4375,103.15625,103.84375,68.443474,7268000
1998-03-06,104.5625,105.9375,104.4375,105.9375,69.823494,6896300
1998-03-09,105.53125,106.21875,105.25,105.5625,69.576317,3362800
1998-03-10,106.21875,106.84375,105.9375,106.5625,70.235443,5481900
1998-03-11,106.96875,107.3125,106.78125,107.0625,70.564972,3439600
1998-03-12,107.09375,107.59375,106.5,107.5,70.853348,3191300
1998-03-13,107.84375,108.0,106.875,107.09375,70.585587,2879400
1998-03-16,107.84375,108.375,107.53125,108.25,71.347656,3223600
1998-03-17,108.3125,108.5625,107.65625,108.5625,71.55364200000001,4581900
1998-03-18,108.25,108.96875,108.03125,108.96875,71.821388,1944100
1998-03-19,108.96875,109.375,108.65625,109.25,72.006752,2554800
1998-03-20,109.5625,110.1875,108.875,109.875,72.62677,3123300
1998-03-23,109.71875,110.3125,109.40625,109.625,72.46154,4453100
1998-03-24,110.0625,110.8125,109.9375,110.5625,73.081192,3333600
1998-03-25,111.40625,111.53125,109.1875,110.15625,72.812668,4597600
1998-03-26,109.875,110.75,109.625,110.09375,72.771339,3333500
1998-03-27,110.75,110.78125,109.0,109.625,72.46154,2611300
1998-03-30,109.625,110.09375,108.96875,109.5625,72.42021899999999,3108700
1998-03-31,110.15625,111.1875,109.75,109.9375,72.668098,5926500
1998-04-01,110.3125,111.078125,109.40625,110.828125,73.256775,2929000
1998-04-02,110.9375,112.25,110.75,112.03125,74.052048,3920900
1998-04-03,112.34375,112.8125,111.84375,112.59375,74.423843,3787600
1998-04-06,113.25,113.375,111.6875,111.6875,73.82486,4550500
1998-04-07,111.75,111.9375,110.15625,110.9375,73.329063,5583700
1998-04-08,111.21875,111.28125,109.75,110.3125,72.915947,4854800
1998-04-09,110.5625,111.28125,110.53125,111.1875,73.494324,4481200
1998-04-13,111.375,111.375,110.0,110.875,73.287788,4350200
1998-04-14,111.125,111.8125,110.90625,111.8125,73.907478,3279100
1998-04-15,111.96875,112.125,111.15625,112.125,74.11404399999999,3867200
1998-04-16,111.3125,111.5,110.5,110.8125,73.246445,7177900
1998-04-17,110.71875,112.4375,110.4375,112.28125,74.21729300000001,5688800
1998-04-20,112.0,112.5625,111.875,112.25,74.19664,3688300
1998-04-21,112.4375,113.15625,111.90625,112.78125,74.547791,4573200
1998-04-22,112.875,113.4375,112.8125,113.09375,74.754341,2386100
1998-04-23,112.625,113.0,111.75,112.0,74.031403,5062000
1998-04-24,111.75,112.46875,110.34375,110.8125,73.246445,11039700
1998-04-27,109.375,109.6875,107.625,108.71875,71.86251800000001,14510200
1998-04-28,109.78125,109.8125,108.125,108.5625,71.75923900000001,6511400
1998-04-29,109.03125,109.96875,108.4375,109.3125,72.254982,7703100
1998-04-30,110.5625,111.921875,110.40625,111.34375,73.597603,8684500
1998-05-01,111.75,112.59375,111.3125,112.59375,74.423843,4008800
1998-05-04,112.71875,113.3125,112.15625,112.3125,74.237923,4537200
1998-05-05,112.0,112.15625,111.125,111.53125,73.72152700000001,5146400
1998-05-06,112.125,112.125,110.1875,110.21875,72.854012,5526100
1998-05-07,110.5,110.5625,109.34375,109.34375,72.275635,6940400
1998-05-08,110.0,111.375,110.0,111.125,73.453049,7951000
1998-05-11,111.5625,112.21875,110.375,110.75,73.205124,6336300
1998-05-12,110.8125,111.96875,110.34375,111.9375,73.99007399999999,6045200
1998-05-13,112.0625,112.5625,111.59375,112.21875,74.175987,4441500
1998-05-14,111.53125,112.6875,111.34375,111.65625,73.804199,4187500
1998-05-15,112.0,112.21875,110.8125,111.03125,73.391037,6716100
1998-05-18,110.71875,111.59375,109.828125,110.59375,73.10186800000001,4847200
1998-05-19,111.0,111.6875,110.78125,111.34375,73.597603,5918700
1998-05-20,112.09375,112.5,110.875,112.40625,74.29991899999999,5716600
1998-05-21,112.375,112.78125,111.3125,111.6875,73.82486,6301500
1998-05-22,111.75,112.0625,110.9375,111.25,73.535591,4862200
1998-05-26,112.09375,112.09375,109.1875,109.46875,72.358246,6899300
1998-05-27,108.53125,109.90625,107.578125,109.625,72.46154,10202600
1998-05-28,109.875,110.375,109.0625,110.125,72.792015,4907600
1998-05-29,110.625,110.8125,109.03125,109.03125,72.069061,4772600
1998-06-01,108.96875,110.21875,108.5625,109.53125,72.399551,6092200
1998-06-02,110.0,110.34375,109.15625,109.625,72.46154,6701100
1998-06-03,109.875,110.1875,107.875,107.875,71.304802,6445100
1998-06-04,108.25,110.0625,108.0625,109.875,72.62677,6566300
1998-06-05,110.375,112.0,109.875,112.0,74.031403,8463200
1998-06-08,111.9375,112.46875,111.65625,111.875,73.948753,4159900
1998-06-09,111.71875,112.421875,111.40625,112.21875,74.175987,2725300
1998-06-10,111.625,113.0625,111.25,111.5,73.700874,6186900
1998-06-11,111.4375,111.875,109.375,109.40625,72.316963,8056600
1998-06-12,109.875,110.4375,108.25,110.4375,72.998566,9779000
1998-06-15,108.8125,109.90625,107.5,107.53125,71.07757600000001,10234200
1998-06-16,108.40625,109.21875,107.75,109.1875,72.172348,7471500
1998-06-17,110.15625,111.78125,109.9375,111.46875,73.68026,12057700
1998-06-18,111.1875,111.4375,110.75,110.96875,73.349739,3844600
1998-06-19,111.0625,111.234375,109.625,110.0625,72.982262,3549100
1998-06-22,110.25,111.0625,110.0625,110.59375,73.33448800000001,5438300
1998-06-23,111.09375,112.0625,111.0,111.90625,74.20481099999999,5004600
1998-06-24,112.15625,113.6875,111.609375,113.40625,75.19944,8291900
1998-06-25,113.90625,114.4375,112.8125,113.21875,75.075089,5854800
1998-06-26,113.3125,113.84375,113.125,113.6875,75.385941,4833100
1998-06-29,114.25,114.6875,113.796875,114.09375,75.655342,5953400
1998-06-30,113.90625,114.1875,113.0625,113.3125,75.13730600000001,4284800
1998-07-01,114.0625,114.9375,113.625,114.625,76.007599,3489500
1998-07-02,114.71875,114.875,114.25,114.84375,76.152672,3503900
1998-07-06,114.78125,116.0,114.5625,116.0,76.919388,3144400
1998-07-07,115.984375,116.125,115.28125,115.78125,76.774284,4920700
1998-07-08,115.875,116.9375,115.75,116.625,77.333786,6875000
1998-07-09,116.28125,116.71875,115.625,115.84375,76.815742,6942500
1998-07-10,116.03125,116.9375,115.0625,116.46875,77.230171,7849700
1998-07-13,116.5625,116.84375,116.0625,116.5,77.25093100000001,6555100
1998-07-14,116.9375,118.15625,116.9375,117.8125,78.121223,6983600
1998-07-15,118.0625,118.28125,117.53125,117.59375,77.97618100000001,4977500
1998-07-16,117.6875,118.59375,117.0625,118.40625,78.514961,6315600
1998-07-17,118.625,119.0,118.3125,118.5625,78.618553,3539500
1998-07-20,118.75,119.234375,117.9375,118.5625,78.618553,2338400
1998-07-21,119.0,119.0,116.28125,116.5,77.25093100000001,5518600
1998-07-22,116.34375,116.984375,115.53125,116.5,77.25093100000001,10417300
1998-07-23,116.3125,116.59375,113.90625,114.1875,75.717484,15110900
1998-07-24,114.96875,115.09375,112.875,114.09375,75.655342,11540500
1998-07-27,113.625,115.0,112.84375,114.90625,76.19410699999999,9600000
1998-07-28,114.4375,114.65625,111.875,112.96875,74.909325,13693000
1998-07-29,113.71875,114.125,112.25,112.53125,74.619232,7462400
1998-07-30,113.625,114.59375,113.40625,114.21875,75.738182,6821600
1998-07-31,114.34375,114.5,111.3125,111.78125,74.121941,7680500
1998-08-03,111.78125,112.421875,111.03125,111.3125,73.811066,10486500
1998-08-04,112.21875,112.21875,107.0,107.0,70.951515,15091600
1998-08-05,107.9375,108.875,105.59375,108.46875,71.9254,21718400
1998-08-06,108.125,109.5,107.5625,108.9375,72.236221,13084400
1998-08-07,109.6875,110.59375,108.46875,109.125,72.360558,12083800
1998-08-10,108.75,109.65625,108.1875,108.5,71.946114,6273000
1998-08-11,106.78125,107.4375,105.5,106.875,70.86859100000001,14287100
1998-08-12,107.75,108.875,107.5,108.6875,72.070435,11158400
1998-08-13,108.8125,109.65625,107.375,107.375,71.200127,9073900
1998-08-14,108.34375,108.71875,105.78125,106.125,70.371284,8628500
1998-08-17,106.0,108.9375,105.5,108.375,71.863251,11290000
1998-08-18,109.0,110.59375,108.78125,110.375,73.189438,7603900
1998-08-19,111.09375,111.09375,109.625,110.09375,73.002907,6258600
1998-08-20,109.6875,110.40625,109.15625,109.4375,72.56779499999999,7402800
1998-08-21,108.1875,108.71875,105.5,108.5625,71.987587,16685400
1998-08-24,109.25,109.9375,108.3125,109.25,72.44345899999999,7201700
1998-08-25,110.375,111.25,108.640625,109.5,72.60919200000001,9688300
1998-08-26,108.28125,109.625,107.75,108.875,72.194778,9339700
1998-08-27,107.0,107.5625,103.46875,103.75,68.796402,24887800
1998-08-28,104.96875,105.71875,102.15625,103.375,68.547729,23735900
1998-08-31,103.75,104.015625,95.0,96.0,63.65740600000001,22563100
1998-09-01,96.0625,100.5625,93.625,100.0625,66.35125699999999,24748500
1998-09-02,99.8125,101.75,98.78125,99.34375,65.874626,13843200
1998-09-03,97.625,99.375,96.75,98.5625,65.356606,17311300
1998-09-04,99.4375,99.8125,95.75,97.75,64.817841,17783800
1998-09-08,100.875,103.0,99.8125,103.0,68.29911,14746500
1998-09-09,102.75,103.125,100.4375,100.5,66.64135,12109700
1998-09-10,98.4375,99.34375,96.8125,98.5,65.315117,19889300
1998-09-11,98.1875,101.6875,97.0,101.6875,67.428764,20379800
1998-09-14,102.875,104.453125,102.09375,103.4375,68.58918,10686800
1998-09-15,102.875,104.3125,102.28125,104.0625,69.003632,8337900
1998-09-16,104.75,105.25,103.15625,105.0,69.625298,11024900
1998-09-17,102.25,103.03125,101.78125,102.0,67.635994,12945200
1998-09-18,102.375,102.40625,101.09375,102.09375,67.937263,7019200
1998-09-21,99.625,103.40625,98.9375,102.03125,67.895691,8834600
1998-09-22,103.5,103.65625,102.15625,102.875,68.457184,7270100
1998-09-23,103.875,107.0,103.78125,107.0,71.202118,13688500
1998-09-24,106.3125,106.8125,103.25,104.375,69.455315,11129500
1998-09-25,103.125,105.421875,102.625,104.25,69.372101,10247400
1998-09-28,105.3125,106.3125,104.25,105.1875,69.995964,8847800
1998-09-29,105.375,105.9375,103.375,104.9375,69.829613,10618100
1998-09-30,103.5,104.3125,101.375,101.75,67.708504,7908400
1998-10-01,100.03125,101.546875,98.09375,98.8125,65.753799,13335600
1998-10-02,98.875,100.875,97.21875,100.71875,67.022301,14351800
1998-10-05,99.59375,99.96875,96.34375,98.6875,65.67059300000001,12807200
1998-10-06,100.75,101.28125,97.53125,98.59375,65.608253,12621000
1998-10-07,98.625,100.03125,95.75,97.125,64.630875,14348500
1998-10-08,94.5625,96.75,92.21875,96.59375,64.277336,20625000
1998-10-09,97.0,98.78125,94.0625,98.53125,65.56662800000001,12708500
1998-10-12,100.625,101.4375,99.6875,99.96875,66.523186,9508500
1998-10-13,99.5625,100.40625,98.75,99.625,66.294464,6256800
1998-10-14,98.9375,101.8125,98.84375,100.5625,66.91832,8176900
1998-10-15,100.125,107.25,99.9375,105.96875,70.515846,20541100
1998-10-16,106.125,106.75,105.0,106.0,70.536659,16573900
1998-10-19,105.6875,106.8125,105.5,106.375,70.786179,7915900
1998-10-20,107.5625,108.796875,106.09375,107.0,71.202118,14611600
1998-10-21,106.875,107.625,105.875,106.625,70.952538,9178400
1998-10-22,106.78125,108.46875,106.15625,108.21875,72.013077,8277500
1998-10-23,107.96875,108.0,106.78125,106.84375,71.098122,6237200
1998-10-26,107.71875,108.46875,106.78125,107.625,71.61797299999999,5838600
1998-10-27,108.4375,108.96875,106.28125,107.0,71.202118,10089700
1998-10-28,106.5625,107.53125,106.03125,106.8125,71.077324,5650600
1998-10-29,107.09375,109.4375,106.625,109.40625,72.803314,9625600
1998-10-30,110.125,110.90625,109.5,110.0,73.198387,9872800
1998-11-02,110.8125,111.875,110.1875,111.875,74.446083,6501400
1998-11-03,111.59375,111.8125,110.75,111.0625,73.905426,6866000
1998-11-04,112.46875,113.09375,111.09375,112.25,74.695625,8233600
1998-11-05,111.53125,113.9375,111.125,113.78125,75.71462199999999,6841500
1998-11-06,113.46875,114.5625,113.3125,114.125,75.943352,5224800
1998-11-09,113.9375,114.25,112.5,113.3125,75.402687,6188700
1998-11-10,113.0,113.9375,112.25,113.0,75.194717,14015200
1998-11-11,113.8125,114.0,111.890625,112.25,74.695625,10922400
1998-11-12,112.3125,113.125,111.6875,112.125,74.612488,5457400
1998-11-13,112.21875,113.21875,112.125,113.21875,75.340271,5524600
1998-11-16,114.21875,114.359375,112.890625,114.0625,75.901764,6023700
1998-11-17,113.65625,115.625,113.0,114.0625,75.901764,9058900
1998-11-18,114.3125,115.0,113.5,114.75,76.359238,4567700
1998-11-19,115.28125,115.90625,114.625,115.75,77.024689,5249300
1998-11-20,116.359375,116.75,115.84375,116.625,77.606911,5562000
1998-11-23,117.46875,119.625,117.15625,119.375,79.436859,7151300
1998-11-24,119.0,119.65625,118.453125,118.625,78.93782,5323700
1998-11-25,118.9375,119.1875,118.21875,118.625,78.93782,4393500
1998-11-27,119.46875,119.71875,119.015625,119.5,79.520042,4557900
1998-11-30,119.015625,119.375,116.125,116.125,77.274239,8705400
1998-12-01,116.125,118.03125,115.21875,117.625,78.27239200000001,8950600
1998-12-02,117.21875,117.90625,116.0,117.28125,78.043648,7495500
1998-12-03,117.25,118.3125,115.09375,115.34375,76.75431800000001,12145300
1998-12-04,116.625,118.5,116.5,118.375,78.771477,10339500
1998-12-07,118.0625,119.46875,118.0,118.9375,79.145767,4290000
1998-12-08,118.53125,119.75,117.5,118.40625,78.79226700000001,10102600
1998-12-09,118.6875,118.96875,117.875,118.625,78.93782,5327900
1998-12-10,118.84375,118.84375,116.71875,116.890625,77.783722,5966600
1998-12-11,116.4375,117.34375,115.5625,117.125,77.939674,8198200
1998-12-14,116.15625,116.40625,113.75,113.75,75.69381700000001,9521400
1998-12-15,114.6875,116.75,114.53125,116.6875,77.648537,9631500
1998-12-16,117.125,117.125,115.75,116.53125,77.54454799999999,7260000
1998-12-17,117.21875,118.59375,117.03125,118.390625,78.781891,6914700
1998-12-18,118.3125,119.125,117.875,118.5,79.116615,4802400
